Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
23,23,1991-01-28,11125,SEA,A,SAS,L (-12),1,35:00,4,18,.222,1,3,.333,5,6,.833,2,3,5,4,1,0,2,5,14,4.7,
24,24,1991-01-29,11126,SEA,A,DAL,L (-5),1,28:00,7,11,.636,2,3,.667,7,7,1.000,4,1,5,4,1,1,1,3,23,23.5,
25,25,1991-01-31,11128,SEA,A,HOU,W (+3),1,27:00,4,12,.333,1,2,.500,0,1,.000,0,1,1,0,0,0,1,1,9,0.7,
26,26,1991-02-02,11130,SEA,A,IND,L (-6),1,35:00,6,15,.400,0,2,.000,5,10,.500,0,0,0,1,1,0,2,3,17,5.4,
27,27,1991-02-04,11132,SEA,A,CHH,W (+7),1,28:00,7,15,.467,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,1,16,8.2,
28,28,1991-02-06,11134,SEA,H,LAC,W (+3),1,34:00,7,15,.467,1,4,.250,2,2,1.000,1,2,3,3,0,0,2,2,17,9.9,
29,29,1991-02-12,11140,SEA,H,BOS,L (-3),1,25:00,5,12,.417,1,3,.333,1,2,.500,0,4,4,0,1,0,2,2,12,4.6,
30,30,1991-02-14,11142,SEA,A,ORL,W (+12),1,23:00,3,10,.300,0,3,.000,2,2,1.000,2,2,4,1,0,0,0,1,8,4.5,
31,31,1991-02-17,11145,MIL,A,ORL,W (+8),0,24:00,5,13,.385,1,3,.333,2,3,.667,0,3,3,0,1,0,1,3,13,5.2,
32,32,1991-02-19,11147,MIL,H,MIA,W (+26),0,29:00,6,12,.500,2,2,1.000,3,4,.750,3,2,5,3,0,1,1,1,17,14.7,
33,33,1991-02-21,11149,MIL,A,HOU,L (-2),0,26:00,8,16,.500,0,2,.000,1,2,.500,2,1,3,0,0,0,1,4,17,7.7,
34,34,1991-02-23,11151,MIL,H,CLE,W (+15),0,30:00,9,17,.529,2,2,1.000,0,0,,1,2,3,2,1,0,1,3,20,13.2,
35,35,1991-02-26,11154,MIL,A,MIA,W (+13),0,26:00,6,14,.429,0,3,.000,2,3,.667,2,3,5,1,1,0,1,1,14,8.8,
36,36,1991-02-28,11156,MIL,A,NJN,L (-5),0,34:00,6,14,.429,1,4,.250,1,2,.500,1,2,3,2,1,0,3,4,14,5.3,
37,37,1991-03-01,11157,MIL,H,WSB,W (+1),0,24:00,8,15,.533,0,2,.000,4,4,1.000,3,2,5,1,0,0,3,3,20,11.9,
38,38,1991-03-03,11159,MIL,H,ATL,L (-9),0,33:00,13,20,.650,4,5,.800,2,4,.500,2,3,5,0,0,0,3,6,32,19.3,
39,39,1991-03-05,11161,MIL,A,CHI,L (-18),0,34:00,7,14,.500,3,6,.500,2,2,1.000,2,3,5,5,3,0,2,1,19,18.4,
40,40,1991-03-07,11163,MIL,H,LAL,W (+5),0,27:00,4,12,.333,1,3,.333,0,0,,3,1,4,3,2,1,1,2,9,7.6,
41,41,1991-03-09,11165,MIL,H,CHH,L (-9),0,34:00,8,20,.400,2,5,.400,2,4,.500,4,3,7,0,1,1,0,2,20,13.0,
42,42,1991-03-11,11167,MIL,A,DET,W (+11),0,37:00,9,18,.500,3,4,.750,9,11,.818,1,3,4,2,0,0,3,2,30,19.4,
43,43,1991-03-13,11169,MIL,H,CHI,L (-1),0,27:00,6,14,.429,0,2,.000,5,7,.714,1,2,3,0,1,1,0,0,17,11.8,
44,44,1991-03-14,11170,MIL,A,CLE,L (-2),0,25:00,5,13,.385,0,3,.000,4,5,.800,0,0,0,0,0,0,0,3,14,5.3,
45,45,1991-03-17,11173,MIL,H,NYK,W (+1),0,32:00,10,18,.556,2,3,.667,1,3,.333,6,1,7,4,1,0,1,1,23,20.5,
46,46,1991-03-19,11175,MIL,H,MIA,W (+13),0,29:00,12,21,.571,3,5,.600,2,4,.500,1,2,3,2,2,0,1,2,29,21.2,
47,47,1991-03-22,11178,MIL,A,LAL,W (+7),0,30:00,11,21,.524,1,2,.500,7,7,1.000,2,0,2,1,0,0,2,2,30,19.0,
48,48,1991-03-23,11179,MIL,A,DEN,W (+4),0,37:00,9,19,.474,2,4,.500,5,8,.625,1,4,5,2,1,0,2,2,25,15.6,
49,49,1991-03-25,11181,MIL,A,UTA,L (-11),0,36:00,10,16,.625,2,3,.667,3,4,.750,2,3,5,3,1,0,3,3,25,18.6,
50,50,1991-03-28,11184,MIL,A,PHO,L (-14),0,28:00,5,11,.455,0,3,.000,3,5,.600,1,2,3,0,0,0,1,3,13,5.6,
51,51,1991-03-30,11186,MIL,H,ATL,W (+8),0,22:00,2,9,.222,1,2,.500,0,0,,0,1,1,0,0,1,2,5,5,-3.5,
1,1,1991-11-01,11402,MIL,A,DET,W (+10),1,33:00,10,16,.625,1,4,.250,3,4,.750,3,1,4,1,0,0,2,2,24,16.7,
2,2,1991-11-02,11403,MIL,H,CHI,W (+2),1,23:00,2,6,.333,0,2,.000,0,0,,0,2,2,0,0,0,1,0,4,0.2,
3,3,1991-11-05,11406,MIL,A,NYK,L (-28),1,29:00,5,12,.417,1,1,1.000,3,4,.750,2,1,3,0,1,0,1,0,14,8.9,
4,4,1991-11-06,11407,MIL,H,GSW,L (-6),1,35:00,9,20,.450,1,3,.333,1,1,1.000,2,0,2,2,2,1,3,3,20,10.9,
5,5,1991-11-08,11409,MIL,A,CHH,W (+3),1,23:00,4,11,.364,0,2,.000,3,5,.600,1,3,4,2,0,1,2,2,11,5.0,
6,6,1991-11-09,11410,MIL,H,DAL,W (+16),1,24:00,4,7,.571,2,3,.667,0,0,,0,0,0,0,0,0,0,3,10,5.5,
7,7,1991-11-11,11412,MIL,A,PHI,L (-3),1,35:00,6,17,.353,2,6,.333,4,6,.667,1,4,5,2,0,0,2,1,18,8.6,
8,8,1991-11-12,11413,MIL,A,CLE,L (-6),0,27:00,14,22,.636,1,6,.167,2,4,.500,3,5,8,1,0,0,2,5,31,20.7,
9,9,1991-11-15,11416,MIL,A,CHI,L (-13),0,30:00,7,12,.583,2,3,.667,2,2,1.000,0,0,0,0,1,0,1,3,18,11.2,
10,10,1991-11-16,11417,MIL,H,MIA,L (-4),0,28:00,4,16,.250,0,1,.000,3,4,.750,3,3,6,1,1,1,1,1,11,5.0,
11,11,1991-11-19,11420,MIL,H,CHH,W (+23),0,25:00,9,11,.818,4,6,.667,0,1,.000,2,4,6,0,1,0,1,1,22,19.7,
12,12,1991-11-21,11422,MIL,H,WSB,W (+25),0,28:00,6,15,.400,2,3,.667,4,6,.667,3,1,4,2,2,0,3,2,18,11.1,
13,13,1991-11-23,11424,MIL,A,GSW,L (-5),0,27:00,7,13,.538,4,6,.667,2,2,1.000,1,4,5,0,0,0,2,4,20,12.0,
14,14,1991-11-24,11425,MIL,A,LAL,L (-5),0,16:00,3,7,.429,1,2,.500,1,2,.500,4,1,5,2,0,0,0,3,8,7.2,
15,15,1991-11-26,11427,MIL,A,POR,L (-9),0,36:00,8,15,.533,0,4,.000,7,9,.778,0,5,5,1,1,0,5,3,23,11.9,
16,16,1991-11-30,11431,MIL,H,IND,W (+18),0,18:00,4,9,.444,0,2,.000,0,0,,0,3,3,1,0,0,3,0,8,1.9,
17,17,1991-12-03,11434,MIL,H,LAL,W (+32),0,18:00,5,8,.625,0,1,.000,5,5,1.000,0,2,2,1,0,0,1,1,15,11.3,
18,18,1991-12-05,11436,MIL,H,NJN,L (-8),0,25:00,7,16,.438,2,4,.500,3,5,.600,1,1,2,0,0,0,1,4,19,8.2,
19,19,1991-12-06,11437,MIL,A,IND,L (-20),0,18:00,6,11,.545,0,1,.000,2,2,1.000,0,0,0,2,1,0,2,1,14,8.7,
20,20,1991-12-08,11439,MIL,H,SAS,W (+19),0,25:00,5,11,.455,2,5,.400,5,7,.714,2,1,3,1,2,0,1,2,17,13.1,
21,21,1991-12-10,11441,MIL,A,ATL,L (-14),0,21:00,4,12,.333,2,7,.286,1,2,.500,0,1,1,1,1,0,1,1,11,4.4,
22,22,1991-12-12,11443,MIL,A,WSB,W (+12),0,27:00,7,15,.467,0,2,.000,1,2,.500,1,2,3,4,2,0,1,2,15,11.2,
23,23,1991-12-14,11445,MIL,H,MIN,W (+11),0,18:00,6,9,.667,3,4,.750,2,2,1.000,0,1,1,1,0,0,0,5,17,12.1,
24,24,1991-12-18,11449,MIL,A,BOS,L (-14),0,22:00,5,10,.500,2,4,.500,4,4,1.000,1,1,2,3,1,0,3,0,16,12.1,
25,25,1991-12-19,11450,MIL,A,ORL,W (+8),0,32:00,6,11,.545,4,5,.800,11,13,.846,2,3,5,0,0,0,2,3,27,20.0,
26,26,1991-12-21,11452,MIL,H,PHI,W (+13),0,24:00,7,14,.500,0,2,.000,0,0,,1,0,1,2,1,0,0,2,14,9.3,
27,27,1991-12-26,11457,MIL,H,CLE,L (-17),0,17:00,1,4,.250,1,2,.500,0,0,,0,0,0,0,0,0,1,2,3,-1.2,
28,28,1991-12-29,11460,MIL,H,HOU,W (+10),0,26:00,9,15,.600,2,4,.500,2,2,1.000,0,1,1,2,1,1,2,3,22,15.3,
29,29,1992-01-02,11464,MIL,A,MIN,W (+1),0,25:00,4,12,.333,1,3,.333,0,0,,0,1,1,1,1,0,1,0,9,3.2,
30,30,1992-01-03,11465,MIL,H,CHI,W (+5),0,30:00,8,17,.471,1,4,.250,3,4,.750,1,2,3,0,0,0,2,1,20,9.8,
31,31,1992-01-08,11470,MIL,H,UTA,W (+1),0,26:00,6,14,.429,0,4,.000,0,0,,0,2,2,2,0,0,1,3,12,4.4,
32,32,1992-01-10,11472,MIL,A,NJN,L (-7),0,26:00,8,14,.571,3,5,.600,0,0,,2,3,5,1,2,0,2,3,19,14.2,
33,33,1992-01-11,11473,MIL,H,SAC,L (-1),0,32:00,10,18,.556,4,7,.571,5,6,.833,1,3,4,2,2,0,1,3,29,22.8,
34,34,1992-01-14,11476,MIL,A,ATL,L (-5),0,29:00,7,21,.333,1,2,.500,0,0,,7,2,9,1,2,0,1,1,15,9.9,
35,35,1992-01-15,11477,MIL,A,MIA,L (-19),0,33:00,8,15,.533,3,6,.500,2,3,.667,1,3,4,1,0,1,2,3,21,13.1,
36,36,1992-01-17,11479,MIL,H,NYK,W (+5),0,26:00,4,12,.333,3,4,.750,0,0,,1,3,4,1,2,0,1,3,11,6.3,
37,37,1992-01-19,11481,MIL,H,ORL,W (+10),0,29:00,7,16,.438,3,4,.750,2,3,.667,2,6,8,2,3,1,1,4,19,15.9,
38,38,1992-01-21,11483,MIL,A,HOU,L (-10),0,36:00,10,14,.714,3,3,1.000,5,7,.714,0,5,5,1,2,0,2,1,28,23.2,
39,39,1992-01-22,11484,MIL,A,DAL,L (-2),0,27:00,8,21,.381,3,5,.600,4,4,1.000,3,1,4,0,1,0,3,3,23,10.7,
40,40,1992-01-24,11486,MIL,A,SAS,L (-29),0,25:00,2,10,.200,0,4,.000,0,0,,1,0,1,2,1,0,0,2,4,0.1,
41,41,1992-01-25,11487,MIL,A,DEN,L (-7),0,28:00,8,15,.533,0,2,.000,1,2,.500,2,3,5,0,0,0,3,1,17,8.2,
42,42,1992-01-29,11491,MIL,H,ATL,L (-10),0,18:00,1,8,.125,0,3,.000,0,0,,0,1,1,1,1,0,1,0,2,-2.2,
43,43,1992-01-31,11493,MIL,H,BOS,W (+2),0,30:00,5,12,.417,2,5,.400,0,0,,2,3,5,1,0,1,3,1,12,5.9,
44,44,1992-02-02,11495,MIL,H,SEA,W (+16),0,28:00,10,15,.667,2,2,1.000,1,2,.500,1,6,7,5,1,2,2,1,23,22.1,
45,45,1992-02-05,11498,MIL,A,DET,L (-8),0,17:00,2,9,.222,2,6,.333,0,0,,2,2,4,1,1,0,0,1,6,3.8,
46,46,1992-02-06,11499,MIL,H,DEN,W (+9),0,33:00,9,18,.500,3,4,.750,4,4,1.000,2,4,6,3,1,1,1,1,25,21.0,
47,47,1992-02-11,11504,MIL,H,DET,W (+17),0,32:00,9,15,.600,2,5,.400,4,4,1.000,1,1,2,2,1,0,0,1,24,20.1,
48,48,1992-02-13,11506,MIL,H,CHH,W (+9),0,26:00,11,17,.647,3,5,.600,5,6,.833,3,1,4,1,0,0,1,2,30,23.4,
49,49,1992-02-14,11507,MIL,A,IND,L (-7),0,23:00,2,8,.250,1,3,.333,4,6,.667,1,0,1,3,1,0,1,0,9,6.2,
50,50,1992-02-16,11509,MIL,A,ORL,L (-14),0,24:00,8,12,.667,4,6,.667,2,2,1.000,1,0,1,1,1,1,1,4,22,17.3,
51,51,1992-02-18,11511,MIL,H,CLE,W (+12),1,46:00,11,16,.688,2,4,.500,2,2,1.000,1,2,3,1,2,0,1,1,26,21.8,
52,52,1992-02-20,11513,MIL,H,MIA,L (-2),1,42:00,6,14,.429,3,8,.375,3,4,.750,0,1,1,5,1,2,3,0,18,13.4,
53,53,1992-02-23,11516,MIL,A,CLE,L (-14),1,38:00,7,13,.538,0,2,.000,1,1,1.000,1,3,4,3,1,0,3,2,15,9.6,
54,54,1992-02-25,11518,MIL,A,CHH,L (-12),0,32:00,3,10,.300,0,5,.000,5,5,1.000,0,1,1,1,1,0,1,2,11,5.4,
55,55,1992-02-27,11520,MIL,A,DET,L (-7),0,27:00,3,9,.333,2,3,.667,2,2,1.000,0,3,3,1,1,1,1,3,10,6.0,
56,56,1992-02-28,11521,MIL,H,CHI,L (-4),0,34:00,9,17,.529,4,6,.667,4,5,.800,0,2,2,1,0,1,3,2,26,15.5,
57,57,1992-03-01,11523,MIL,H,ATL,W (+3),0,33:00,10,21,.476,4,8,.500,2,2,1.000,1,3,4,1,0,1,1,4,26,15.7,
58,58,1992-03-04,11526,MIL,H,CHH,L (-9),0,31:00,8,17,.471,3,5,.600,1,2,.500,2,2,4,1,0,0,2,3,20,10.4,
59,59,1992-03-06,11528,MIL,H,ORL,W (+22),0,27:00,6,16,.375,0,3,.000,3,3,1.000,2,2,4,4,3,0,0,1,15,13.6,
60,60,1992-03-10,11532,MIL,H,POR,L (-14),0,26:00,3,10,.300,1,4,.250,0,0,,0,0,0,1,1,0,1,3,7,0.7,
61,61,1992-03-12,11534,MIL,H,PHO,L (-6),0,31:00,7,13,.538,2,5,.400,0,1,.000,0,2,2,0,1,0,3,5,16,5.9,
62,62,1992-03-14,11536,MIL,H,PHI,W (+5),0,26:00,6,9,.667,2,4,.500,0,1,.000,2,2,4,1,0,0,3,0,14,9.4,
63,63,1992-03-17,11539,MIL,H,BOS,W (+21),0,23:00,9,14,.643,2,5,.400,2,2,1.000,1,1,2,1,1,0,1,0,22,17.5,
64,64,1992-03-19,11541,MIL,A,NYK,L (-4),0,29:00,6,11,.545,3,5,.600,3,4,.750,1,4,5,2,0,0,0,2,18,14.8,
65,65,1992-03-20,11542,MIL,A,IND,L (-5),0,27:00,3,9,.333,2,5,.400,3,4,.750,1,3,4,0,0,1,1,2,11,6.0,
66,66,1992-03-22,11544,MIL,H,WSB,W (+21),0,24:00,6,12,.500,4,6,.667,0,0,,2,4,6,2,0,0,0,2,16,13.2,
67,67,1992-03-24,11546,MIL,A,SAC,L (-11),0,29:00,4,14,.286,1,6,.167,0,0,,1,1,2,1,0,0,1,3,9,0.3,
68,68,1992-03-25,11547,MIL,A,PHO,L (-28),0,17:00,3,7,.429,2,2,1.000,1,1,1.000,0,1,1,1,1,0,2,2,9,4.5,
69,69,1992-03-27,11549,MIL,A,SEA,L (-1),0,30:00,3,11,.273,1,5,.200,3,3,1.000,0,1,1,1,0,0,0,4,10,2.9,
70,70,1992-03-28,11550,MIL,A,LAC,L (-8),0,14:00,1,10,.100,0,5,.000,1,2,.500,0,1,1,0,0,0,2,0,3,-5.7,
71,71,1992-03-30,11552,MIL,A,UTA,L (-20),0,29:00,8,15,.533,3,5,.600,1,2,.500,2,3,5,1,0,0,3,0,20,12.3,
72,72,1992-04-01,11554,MIL,H,NJN,L (-4),0,21:00,3,9,.333,3,5,.600,1,2,.500,0,2,2,0,0,0,3,0,10,2.1,
73,73,1992-04-03,11556,MIL,A,NJN,L (-19),0,26:00,6,12,.500,0,4,.000,2,2,1.000,0,2,2,2,0,0,2,1,14,7.6,
74,74,1992-04-05,11558,MIL,H,LAC,L (-1),1,35:00,7,14,.500,3,5,.600,4,6,.667,1,2,3,0,1,0,3,3,21,11.3,
75,75,1992-04-07,11560,MIL,A,CHI,L (-15),0,27:00,4,9,.444,1,4,.250,0,0,,0,1,1,3,1,0,0,0,9,7.7,
76,76,1992-04-08,11561,MIL,H,IND,L (-15),0,17:00,2,5,.400,0,1,.000,2,2,1.000,0,1,1,0,0,0,1,0,6,2.6,
77,77,1992-04-10,11563,MIL,A,BOS,L (-9),0,20:00,1,9,.111,1,4,.250,0,0,,1,1,2,0,0,0,1,0,3,-2.9,
78,78,1992-04-12,11565,MIL,A,PHI,W (+4),0,23:00,4,7,.571,0,2,.000,0,0,,0,2,2,2,0,0,0,0,8,6.7,
79,79,1992-04-14,11567,MIL,H,DET,L (-4),0,37:00,9,21,.429,4,8,.500,0,0,,4,1,5,2,1,0,0,2,22,15.6,
80,80,1992-04-16,11569,MIL,A,MIA,L (-8),0,26:00,3,10,.300,0,4,.000,4,6,.667,1,4,5,1,0,0,3,3,10,1.8,
81,81,1992-04-18,11571,MIL,H,NYK,L (-11),0,31:00,7,12,.583,2,4,.500,1,1,1.000,1,1,2,1,0,1,0,3,17,12.6,
1,1,1992-11-06,11772,SAS,A,SAC,L (-8),1,39:00,5,15,.333,0,2,.000,2,3,.667,1,5,6,2,2,0,2,3,12,5.5,
2,2,1992-11-07,11773,SAS,A,DEN,L (-4),1,50:00,11,22,.500,2,7,.286,3,6,.500,3,3,6,0,2,0,6,5,27,11.8,
3,3,1992-11-10,11776,SAS,H,MIL,W (+6),1,42:00,9,16,.563,1,3,.333,4,7,.571,1,3,4,5,2,0,2,2,23,18.5,
4,4,1992-11-12,11778,SAS,H,ATL,L (-7),1,31:00,2,7,.286,0,3,.000,1,2,.500,2,3,5,2,0,0,1,5,5,1.2,
5,5,1992-11-14,11780,SAS,H,HOU,L (-6),1,37:00,7,20,.350,2,6,.333,3,4,.750,2,6,8,1,2,0,0,5,19,11.3,
6,6,1992-11-17,11783,SAS,H,CLE,W (+11),1,32:00,9,11,.818,2,3,.667,0,1,.000,1,4,5,1,1,0,0,3,20,17.9,
7,7,1992-11-19,11785,SAS,H,DAL,W (+28),1,27:00,6,9,.667,3,5,.600,0,0,,3,0,3,1,1,0,2,4,15,11.3,
8,8,1992-11-21,11787,SAS,A,HOU,L (-3),1,32:00,7,14,.500,1,3,.333,2,2,1.000,2,2,4,2,1,0,0,4,17,12.8,
9,9,1992-11-24,11790,SAS,A,POR,L (-4),1,33:00,5,14,.357,2,6,.333,0,0,,0,1,1,2,0,0,1,4,12,3.3,
10,10,1992-11-25,11791,SAS,A,UTA,W (+26),1,34:00,8,15,.533,2,4,.500,1,2,.500,0,4,4,4,0,0,0,4,19,13.7,
11,11,1992-11-28,11794,SAS,H,SEA,W (+7),1,30:00,4,11,.364,1,3,.333,0,2,.000,2,2,4,2,0,0,2,2,9,2.7,
12,12,1992-12-01,11797,SAS,A,WSB,L (-13),1,31:00,5,16,.313,0,5,.000,1,2,.500,1,3,4,2,2,0,5,2,11,0.6,
13,13,1992-12-02,11798,SAS,A,PHI,W (+16),1,17:00,2,5,.400,1,3,.333,0,0,,0,1,1,1,0,0,1,2,5,1.5,
14,14,1992-12-04,11800,SAS,A,NJN,L (-5),0,17:00,3,10,.300,0,4,.000,0,0,,0,0,0,1,0,0,0,2,6,0.1,
15,15,1992-12-05,11801,SAS,A,ATL,L (-8),0,23:00,3,8,.375,0,1,.000,2,2,1.000,0,4,4,1,1,0,1,2,8,4.7,
16,16,1992-12-08,11804,SAS,H,UTA,W (+18),0,27:00,7,13,.538,3,3,1.000,4,4,1.000,0,0,0,2,0,0,0,1,21,15.7,
17,17,1992-12-10,11806,SAS,H,MIA,W (+10),0,23:00,7,13,.538,1,3,.333,1,1,1.000,0,2,2,3,1,0,0,0,16,13.4,
18,18,1992-12-12,11808,SAS,A,DAL,W (+22),1,34:00,8,16,.500,1,1,1.000,2,3,.667,1,1,2,0,0,0,1,5,19,8.6,
19,19,1992-12-15,11811,SAS,H,LAL,L (-6),1,36:00,7,13,.538,3,6,.500,0,0,,2,1,3,1,2,0,5,1,17,9.7,
20,20,1992-12-17,11813,SAS,A,HOU,L (-12),1,44:00,11,17,.647,1,4,.250,1,2,.500,1,2,3,1,2,0,1,2,24,18.3,
21,21,1992-12-18,11814,SAS,H,DAL,W (+21),1,36:00,9,19,.474,1,4,.250,5,5,1.000,0,2,2,1,2,0,1,4,24,15.0,
22,22,1992-12-22,11818,SAS,H,DEN,W (+5),1,34:00,9,15,.600,1,2,.500,4,6,.667,1,3,4,3,1,0,3,4,23,15.4,
23,23,1992-12-25,11821,SAS,A,LAC,W (+9),1,24:00,6,12,.500,0,1,.000,4,4,1.000,0,2,2,0,1,0,3,3,16,7.4,
24,24,1992-12-26,11822,SAS,A,LAL,W (+12),1,43:00,11,22,.500,2,5,.400,3,4,.750,1,4,5,1,1,1,0,2,27,19.1,
25,25,1992-12-28,11824,SAS,H,GSW,L (-1),1,46:00,8,16,.500,4,7,.571,0,0,,0,6,6,0,1,0,2,3,20,11.6,
26,26,1992-12-30,11826,SAS,A,DEN,W (+20),1,30:00,3,5,.600,1,2,.500,0,0,,0,2,2,2,0,1,1,3,7,5.2,
27,27,1993-01-03,11830,SAS,H,PHO,W (+1),1,49:00,8,15,.533,2,7,.286,0,0,,0,2,2,4,1,0,1,3,18,12.9,
28,28,1993-01-05,11832,SAS,A,UTA,L (-26),1,29:00,3,11,.273,0,2,.000,2,3,.667,5,0,5,1,1,0,1,2,8,4.5,
29,29,1993-01-07,11834,SAS,H,UTA,W (+10),1,37:00,13,21,.619,4,8,.500,3,5,.600,1,6,7,3,0,1,1,0,33,27.0,
30,30,1993-01-09,11836,SAS,H,POR,W (+16),1,34:00,7,15,.467,3,5,.600,0,0,,2,7,9,0,1,0,3,1,17,10.4,
31,31,1993-01-11,11838,SAS,A,DET,W (+18),1,39:00,10,16,.625,2,4,.500,1,1,1.000,2,4,6,1,1,0,3,1,23,16.7,
32,32,1993-01-13,11840,SAS,A,MIN,W (+8),1,40:00,6,17,.353,1,4,.250,5,6,.833,3,5,8,2,1,1,1,1,18,13.4,
33,33,1993-01-14,11841,SAS,A,MIL,W (+15),1,38:00,12,20,.600,2,4,.500,0,0,,0,5,5,1,3,1,2,3,26,19.5,
34,34,1993-01-16,11843,SAS,H,CHH,W (+13),1,38:00,9,17,.529,3,6,.500,0,0,,2,4,6,4,0,0,1,2,21,16.3,
35,35,1993-01-19,11846,SAS,H,DEN,W (+11),1,38:00,9,18,.500,1,3,.333,5,6,.833,1,5,6,2,2,0,1,0,24,19.2,
36,36,1993-01-22,11849,SAS,H,DET,W (+14),1,39:00,7,14,.500,1,2,.500,1,1,1.000,1,5,6,1,1,0,1,1,16,11.5,
37,37,1993-01-24,11851,SAS,H,CHI,W (+4),1,41:00,8,18,.444,2,5,.400,2,3,.667,1,1,2,2,3,0,1,1,20,14.2,
38,38,1993-01-27,11854,SAS,A,SEA,W (+20),1,32:00,10,14,.714,2,2,1.000,0,2,.000,1,2,3,0,1,0,1,3,22,15.5,
39,39,1993-01-29,11856,SAS,A,PHO,L (-15),1,32:00,8,16,.500,2,4,.500,1,1,1.000,0,0,0,2,2,0,1,3,19,12.2,
40,40,1993-01-30,11857,SAS,H,SAC,W (+5),1,40:00,9,16,.563,1,4,.250,8,9,.889,0,3,3,0,0,0,0,3,27,18.7,
41,41,1993-02-02,11860,SAS,H,NJN,W (+18),1,31:00,11,15,.733,2,3,.667,0,0,,0,5,5,2,0,0,1,1,24,19.4,
42,42,1993-02-04,11862,SAS,H,IND,W (+18),1,25:00,7,10,.700,2,2,1.000,2,2,1.000,1,3,4,1,1,1,0,1,18,17.4,
43,43,1993-02-06,11864,SAS,H,MIN,W (+9),1,30:00,1,5,.200,0,3,.000,1,2,.500,0,2,2,1,0,0,3,3,3,-3.4,
44,44,1993-02-09,11867,SAS,H,LAC,W (+15),1,34:00,8,12,.667,3,6,.500,1,2,.500,0,4,4,3,0,0,0,1,20,17.3,
45,45,1993-02-11,11869,SAS,H,WSB,W (+10),1,35:00,5,12,.417,1,4,.250,5,5,1.000,1,3,4,2,3,1,1,3,16,14.1,
46,46,1993-02-13,11871,SAS,H,BOS,W (+5),1,38:00,6,14,.429,2,4,.500,4,4,1.000,1,2,3,0,0,0,3,1,18,8.5,
47,47,1993-02-15,11873,SAS,A,LAC,W (+3),1,35:00,10,19,.526,2,5,.400,0,0,,1,1,2,0,3,1,1,0,22,16.4,
48,48,1993-02-16,11874,SAS,A,GSW,L (-21),1,32:00,9,18,.500,3,6,.500,1,2,.500,0,1,1,2,0,0,1,2,22,12.5,
49,49,1993-02-18,11876,SAS,H,PHI,W (+5),1,37:00,9,13,.692,4,7,.571,2,2,1.000,1,7,8,1,0,1,0,2,24,21.9,
50,50,1993-02-23,11881,SAS,H,PHO,L (-2),1,43:00,6,11,.545,2,4,.500,5,6,.833,2,4,6,0,2,0,2,2,19,15.1,
51,51,1993-02-25,11883,SAS,A,CHH,L (-7),1,25:00,2,8,.250,0,3,.000,1,1,1.000,5,2,7,0,0,0,1,0,5,3.3,
52,52,1993-02-26,11884,SAS,A,MIA,L (-7),1,44:00,6,13,.462,0,2,.000,2,4,.500,3,3,6,3,2,0,0,3,14,12.4,
53,53,1993-02-28,11886,SAS,A,ORL,W (+4),1,40:00,7,15,.467,1,5,.200,2,2,1.000,1,8,9,0,1,0,3,2,17,9.6,
54,54,1993-03-02,11888,SAS,A,IND,L (-14),1,28:00,3,18,.167,1,5,.200,2,2,1.000,4,3,7,1,1,0,1,4,9,0.4,
55,55,1993-03-03,11889,SAS,A,BOS,L (-41),1,31:00,7,10,.700,2,3,.667,0,1,.000,0,3,3,0,1,1,2,1,16,11.6,
56,56,1993-03-05,11891,SAS,A,CHI,W (+5),1,45:00,11,17,.647,2,3,.667,5,6,.833,0,8,8,2,0,0,1,2,29,23.1,
57,57,1993-03-06,11892,SAS,A,MIN,L (-1),1,41:00,8,13,.615,3,4,.750,4,5,.800,2,4,6,1,1,1,3,4,23,17.1,
58,58,1993-03-09,11895,SAS,H,DAL,W (+35),1,26:00,6,10,.600,1,2,.500,1,2,.500,0,4,4,2,1,1,1,0,14,12.3,
59,59,1993-03-13,11899,SAS,H,POR,W (+9),1,34:00,7,15,.467,4,5,.800,0,0,,1,2,3,1,0,1,0,3,18,11.8,
60,60,1993-03-15,11901,SAS,H,LAL,L (-5),1,30:00,2,7,.286,0,2,.000,0,0,,1,3,4,1,1,0,1,1,4,1.8,
61,61,1993-03-17,11903,SAS,A,LAL,W (+1),1,30:00,6,9,.667,1,1,1.000,3,3,1.000,1,4,5,1,1,0,0,1,16,15.3,
62,62,1993-03-19,11905,SAS,H,ORL,W (+3),1,24:00,3,12,.250,0,5,.000,0,0,,0,3,3,1,0,1,1,0,6,0.1,
63,63,1993-03-21,11907,SAS,A,NYK,L (-19),1,24:00,4,13,.308,0,1,.000,0,0,,2,1,3,1,1,0,1,2,8,2.1,
64,64,1993-03-23,11909,SAS,A,CLE,L (-37),1,27:00,8,14,.571,0,1,.000,0,0,,2,0,2,0,0,0,2,2,16,8.0,
65,65,1993-03-24,11910,SAS,A,MIN,W (+13),0,9:00,0,0,,0,0,,0,0,,1,1,2,0,1,0,0,0,0,2.0,
66,66,1993-03-26,11912,SAS,H,UTA,L (-6),0,27:00,2,9,.222,0,2,.000,2,2,1.000,0,1,1,0,1,0,2,0,6,-0.2,
