Game of season,Game for player,Date,Age (days),Team,Home/Away,Opp,Win/Loss,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
45,43,1998-02-03,9094,UTA,A,LAC,L (-9),1,36:35,0,3,.000,0,0,,1,2,.500,1,4,5,0,0,3,0,2,1,1.7,-3
46,44,1998-02-04,9095,UTA,H,CHI,W (+8),1,14:23,0,0,,0,0,,0,0,,1,4,5,0,0,1,0,2,0,1.8,+9
47,45,1998-02-10,9101,UTA,H,LAC,W (+8),1,31:10,2,7,.286,0,0,,0,0,,5,7,12,2,0,3,1,2,4,7.2,+16
49,46,1998-03-18,9137,UTA,A,CHH,L (-26),0,10:24,1,7,.143,0,0,,0,0,,5,1,6,0,0,1,1,2,2,0.2,-9
50,47,1998-03-20,9139,UTA,A,PHI,W (+12),0,7:14,3,3,1.000,0,0,,0,0,,0,0,0,0,0,0,2,4,6,1.5,+4
51,48,1998-03-22,9141,UTA,A,NYK,W (+5),0,4:43,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,2,0,-2.5,-10
52,49,1998-03-24,9143,UTA,H,PHO,W (+19),0,17:52,3,5,.600,0,0,,1,2,.500,3,1,4,0,0,2,2,0,7,6.1,-3
53,50,1998-03-27,9146,UTA,A,DAL,W (+9),0,8:52,0,2,.000,0,0,,0,2,.000,1,1,2,0,0,1,2,0,0,-2.5,-7
54,51,1998-03-28,9147,UTA,H,LAL,W (+15),0,8:40,2,3,.667,0,0,,0,0,,2,2,4,0,0,1,1,0,4,4.4,-6
55,52,1998-03-31,9150,UTA,A,SEA,L (-2),0,7:00,0,0,,0,0,,0,0,,0,2,2,0,1,1,1,1,0,0.9,+1
56,53,1998-04-01,9151,UTA,H,POR,W (+9),0,23:35,4,7,.571,0,0,,0,0,,5,4,9,0,1,6,1,5,8,11.6,+5
57,54,1998-04-03,9153,UTA,H,DEN,W (+22),0,24:04,3,4,.750,0,0,,0,1,.000,1,7,8,0,0,7,2,2,6,8.9,+16
58,55,1998-04-05,9155,UTA,A,VAN,W (+6),0,18:34,1,2,.500,0,0,,0,0,,6,3,9,1,0,3,1,5,2,5.9,0
59,56,1998-04-07,9157,UTA,A,GSW,W (+2),0,8:14,0,1,.000,0,0,,2,2,1.000,1,0,1,0,0,1,1,2,2,0.9,-8
60,57,1998-04-08,9158,UTA,H,SAS,W (+10),0,25:32,1,3,.333,0,0,,1,2,.500,3,4,7,1,1,0,2,4,3,2.3,-5
61,58,1998-04-10,9160,UTA,H,LAC,W (+17),0,27:51,5,7,.714,0,0,,1,2,.500,3,4,7,2,2,1,1,1,11,13.7,+10
62,59,1998-04-11,9161,UTA,A,MIN,L (-7),0,12:23,3,5,.600,0,0,,0,2,.000,2,4,6,0,0,0,2,0,6,3.5,-1
63,60,1998-04-14,9164,UTA,H,MIN,W (+17),0,7:50,0,2,.000,0,0,,0,0,,1,1,2,1,0,0,0,1,0,-0.1,+9
64,61,1998-04-16,9166,UTA,H,SAC,W (+13),0,13:09,2,5,.400,0,0,,0,2,.000,3,3,6,1,2,0,1,1,4,4.8,-3
65,62,1998-04-17,9167,UTA,A,PHO,W (+3),0,14:55,0,2,.000,0,0,,0,0,,3,4,7,0,1,1,0,4,0,2.0,+4
66,63,1998-04-19,9169,UTA,A,LAL,L (-4),0,12:41,1,2,.500,0,0,,0,0,,0,6,6,1,0,2,0,4,2,3.3,-9
1,1,1999-02-05,9461,UTA,H,CHI,W (+8),1,22:34,1,2,.500,0,0,,1,2,.500,0,4,4,0,0,4,0,0,3,5.6,+10
2,2,1999-02-07,9463,UTA,A,LAL,W (+9),1,21:19,1,3,.333,0,0,,2,2,1.000,1,6,7,1,0,2,1,6,4,3.5,+12
3,3,1999-02-09,9465,UTA,A,DAL,W (+11),1,23:21,3,6,.500,0,0,,1,2,.500,2,4,6,0,0,2,0,2,7,6.8,+6
6,4,1999-02-15,9471,UTA,H,SAC,W (+8),1,15:43,1,2,.500,0,0,,1,1,1.000,2,3,5,0,0,3,2,0,3,4.4,-2
7,5,1999-02-16,9472,UTA,A,SEA,L (-15),1,14:49,0,1,.000,0,0,,1,2,.500,0,2,2,0,0,1,0,1,1,0.8,-5
8,6,1999-02-18,9474,UTA,H,DEN,W (+11),1,24:30,3,8,.375,0,0,,0,0,,1,7,8,0,0,1,1,4,6,2.5,+11
9,7,1999-02-20,9476,UTA,H,SEA,W (+30),1,19:23,0,1,.000,0,0,,0,0,,1,3,4,0,1,4,2,4,0,1.1,+8
10,8,1999-02-22,9478,UTA,H,LAC,W (+15),1,23:01,2,3,.667,0,0,,0,0,,0,3,3,2,0,2,1,3,4,4.2,+12
11,9,1999-02-24,9480,UTA,A,DEN,L (-10),1,23:22,1,2,.500,0,0,,0,2,.000,1,3,4,0,0,2,1,3,2,1.0,-2
12,10,1999-02-26,9482,UTA,H,DAL,W (+15),1,27:30,1,6,.167,0,0,,2,2,1.000,3,6,9,0,1,1,1,4,4,3.2,+21
13,11,1999-02-28,9484,UTA,A,SAS,W (+14),1,36:57,1,3,.333,0,0,,5,6,.833,2,8,10,0,1,3,0,3,7,10.6,+19
14,12,1999-03-02,9486,UTA,A,POR,L (-2),1,26:51,1,2,.500,0,0,,4,4,1.000,2,2,4,2,0,0,2,6,6,4.0,+2
15,13,1999-03-03,9487,UTA,H,VAN,W (+23),1,31:12,4,6,.667,0,0,,1,4,.250,1,4,5,2,0,2,0,2,9,9.1,+20
16,14,1999-03-05,9489,UTA,H,DAL,W (+11),1,28:02,1,2,.500,0,0,,5,6,.833,0,8,8,1,0,1,0,5,7,7.4,+6
17,15,1999-03-07,9491,UTA,H,LAL,L (-8),1,33:19,0,4,.000,0,0,,1,4,.250,5,6,11,0,0,1,0,4,1,1.4,-5
18,16,1999-03-09,9493,UTA,H,CLE,W (+13),1,22:07,3,6,.500,0,0,,2,4,.500,2,6,8,0,0,4,2,4,8,6.6,-3
19,17,1999-03-11,9495,UTA,H,DEN,W (+5),1,24:33,1,1,1.000,0,0,,1,2,.500,2,1,3,0,0,4,0,2,3,6.0,+5
20,18,1999-03-12,9496,UTA,A,POR,W (+14),1,25:39,2,4,.500,0,0,,0,2,.000,4,4,8,1,1,1,2,3,4,4.4,+13
21,19,1999-03-13,9497,UTA,H,MIN,W (+27),1,33:31,3,4,.750,0,0,,2,4,.500,3,11,14,1,0,6,2,3,8,12.7,+22
22,20,1999-03-15,9499,UTA,A,MIN,W (+7),1,34:36,3,3,1.000,0,0,,0,2,.000,4,9,13,0,0,2,1,3,6,9.0,0
23,21,1999-03-18,9502,UTA,A,WAS,W (+8),1,36:45,4,6,.667,0,0,,0,2,.000,1,11,12,0,0,4,0,3,8,10.2,-7
24,22,1999-03-19,9503,UTA,A,CHH,L (-1),1,28:18,3,4,.750,0,0,,0,2,.000,4,4,8,1,0,4,0,4,6,9.5,-14
25,23,1999-03-21,9505,UTA,A,DET,L (-3),1,28:13,1,6,.167,0,0,,6,7,.857,2,4,6,0,0,1,2,4,8,3.5,+14
26,24,1999-03-23,9507,UTA,H,MIA,W (+3),1,34:45,1,4,.250,0,0,,2,2,1.000,2,4,6,1,0,3,0,2,4,6.2,+7
27,25,1999-03-26,9510,UTA,A,VAN,W (+5),1,26:38,3,4,.750,0,0,,1,2,.500,0,4,4,1,1,0,1,4,7,5.3,+13
28,26,1999-03-27,9511,UTA,A,LAC,L (-26),1,19:03,1,3,.333,0,0,,2,2,1.000,2,1,3,0,0,1,2,2,4,1.9,-20
29,27,1999-03-30,9514,UTA,A,SAC,L (-3),1,20:22,3,5,.600,0,0,,0,1,.000,2,1,3,0,1,2,0,4,6,5.8,+6
30,28,1999-04-01,9516,UTA,H,HOU,W (+1),1,22:40,0,2,.000,0,0,,0,0,,0,4,4,0,0,3,0,0,0,1.9,-2
31,29,1999-04-02,9517,UTA,A,GSW,W (+7),1,37:57,3,3,1.000,0,0,,2,3,.667,1,6,7,0,0,5,1,2,8,10.9,+7
32,30,1999-04-06,9521,UTA,A,LAL,W (+13),1,35:29,4,7,.571,0,0,,3,4,.750,3,7,10,0,0,4,0,3,11,13.1,+18
33,31,1999-04-08,9523,UTA,H,GSW,W (+7),1,29:58,1,2,.500,0,0,,4,6,.667,1,5,6,0,0,4,0,2,6,8.4,+14
34,32,1999-04-09,9524,UTA,H,PHO,W (+1),1,27:20,3,6,.500,0,0,,0,0,,4,7,11,1,0,1,2,1,6,6.9,+2
35,33,1999-04-11,9526,UTA,H,HOU,W (+9),1,36:11,4,8,.500,0,0,,3,4,.750,6,9,15,2,1,5,1,3,11,17.2,+15
36,34,1999-04-12,9527,UTA,H,VAN,W (+18),1,27:26,2,4,.500,0,0,,1,2,.500,1,8,9,2,1,4,1,5,5,7.9,+21
37,35,1999-04-13,9528,UTA,A,SAC,W (+5),1,24:51,2,2,1.000,0,0,,0,0,,1,3,4,0,0,1,0,2,4,4.9,-3
38,36,1999-04-15,9530,UTA,A,LAC,W (+14),1,42:08,6,13,.462,0,0,,4,6,.667,7,12,19,0,0,5,1,3,16,18.3,+23
39,37,1999-04-17,9532,UTA,H,LAL,W (+16),1,11:36,1,2,.500,0,0,,0,1,.000,0,3,3,0,0,2,1,4,2,0.3,+8
40,38,1999-04-18,9533,UTA,A,MIN,W (+21),1,33:44,3,5,.600,0,0,,6,6,1.000,5,2,7,0,1,1,2,0,12,13.5,+27
41,39,1999-04-20,9535,UTA,H,SAS,L (-14),1,17:03,0,4,.000,0,0,,0,0,,4,4,8,0,0,2,1,4,0,0.0,-4
42,40,1999-04-21,9536,UTA,A,PHO,L (-9),1,31:02,3,6,.500,0,0,,3,4,.750,4,4,8,0,1,0,1,1,9,9.2,-7
43,41,1999-04-23,9538,UTA,H,POR,W (+11),1,41:18,4,8,.500,0,0,,2,4,.500,4,6,10,1,0,4,2,3,10,10.1,+7
44,42,1999-04-25,9540,UTA,H,SEA,W (+17),1,27:16,2,5,.400,0,0,,0,0,,3,6,9,1,0,4,1,3,4,6.5,+14
45,43,1999-04-26,9541,UTA,H,PHO,L (-14),1,37:00,1,2,.500,0,0,,4,4,1.000,2,6,8,2,0,3,2,4,6,8.1,-3
46,44,1999-04-27,9542,UTA,A,SEA,L (-5),1,18:11,1,3,.333,0,0,,0,0,,1,3,4,0,1,2,0,2,2,3.5,-21
47,45,1999-04-29,9544,UTA,H,GSW,W (+11),1,33:00,2,6,.333,0,0,,1,2,.500,3,3,6,1,1,7,2,3,5,7.6,+15
48,46,1999-04-30,9545,UTA,A,HOU,W (+13),1,38:31,3,5,.600,0,0,,1,4,.250,2,7,9,0,0,7,1,4,7,9.3,+16
49,47,1999-05-02,9547,UTA,A,SAS,L (-6),1,30:32,3,8,.375,0,0,,1,2,.500,1,3,4,0,0,1,2,4,7,0.9,-8
50,48,1999-05-04,9549,UTA,H,LAC,W (+17),1,32:34,3,6,.500,0,0,,0,0,,3,6,9,0,0,5,1,2,6,8.6,+30
1,1,1999-11-02,9731,UTA,H,LAL,L (-7),0,28:38,2,5,.400,0,0,,3,5,.600,2,5,7,0,1,4,3,4,7,5.6,-5
2,2,1999-11-04,9733,UTA,H,HOU,W (+16),0,29:16,3,6,.500,0,0,,2,5,.400,4,6,10,0,1,3,2,3,8,8.3,+12
3,3,1999-11-06,9735,UTA,A,SEA,L (-5),0,1:00,0,1,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.0,+3
4,4,1999-11-08,9737,UTA,A,LAC,W (+15),0,25:44,2,4,.500,0,0,,2,2,1.000,2,6,8,0,1,4,2,4,6,7.4,+7
5,5,1999-11-09,9738,UTA,H,POR,W (+5),0,24:44,1,3,.333,0,0,,3,4,.750,2,0,2,0,0,2,1,0,5,4.7,+10
6,6,1999-11-12,9741,UTA,A,SAC,L (-13),0,26:57,3,7,.429,0,0,,4,4,1.000,4,9,13,1,0,0,3,4,10,7.9,-6
7,7,1999-11-15,9744,UTA,H,SAS,W (+6),0,22:37,1,1,1.000,0,0,,0,2,.000,0,11,11,0,0,2,2,5,2,1.6,+8
8,8,1999-11-17,9746,UTA,H,NYK,W (+8),0,21:28,2,3,.667,0,0,,1,4,.250,6,2,8,0,0,2,0,5,5,6.7,+3
9,9,1999-11-19,9748,UTA,A,MIN,L (-5),0,24:00,3,4,.750,0,0,,0,0,,2,8,10,0,0,0,0,4,6,6.6,+6
10,10,1999-11-20,9749,UTA,A,MIL,W (+11),0,26:34,2,2,1.000,0,0,,1,3,.333,1,5,6,1,0,2,0,4,5,6.3,+2
11,11,1999-11-22,9751,UTA,H,MIN,W (+15),0,28:32,4,6,.667,0,0,,1,4,.250,2,3,5,0,0,0,0,2,9,6.7,+21
12,12,1999-11-24,9753,UTA,A,LAL,L (-8),0,24:53,1,2,.500,0,0,,3,4,.750,2,3,5,0,0,4,0,5,5,6.7,+6
13,13,1999-11-26,9755,UTA,H,TOR,L (-13),1,18:25,1,4,.250,0,0,,0,0,,1,1,2,0,1,0,1,3,2,-0.6,0
14,14,1999-11-29,9758,UTA,H,GSW,W (+16),1,23:12,1,2,.500,0,0,,2,2,1.000,1,5,6,0,1,1,1,3,4,4.7,+32
15,15,1999-12-03,9762,UTA,H,IND,L (-25),1,11:39,1,4,.250,0,0,,0,1,.000,2,3,5,0,1,1,1,2,2,1.4,-18
17,16,1999-12-06,9765,UTA,H,WAS,W (+6),0,21:10,1,2,.500,0,0,,1,2,.500,0,2,2,0,0,5,1,3,3,3.5,-7
18,17,1999-12-08,9767,UTA,H,DAL,W (+6),0,19:40,1,1,1.000,0,0,,0,0,,2,4,6,1,0,4,0,2,2,7.0,-4
19,18,1999-12-10,9769,UTA,H,SEA,W (+18),0,18:22,5,7,.714,0,0,,1,3,.333,7,2,9,1,0,4,1,2,11,14.5,-4
20,19,1999-12-12,9771,UTA,A,TOR,W (+15),0,14:21,5,5,1.000,0,0,,0,0,,1,2,3,0,0,0,1,1,10,8.4,+3
21,20,1999-12-14,9773,UTA,A,WAS,W (+21),0,17:57,2,4,.500,0,0,,0,1,.000,3,3,6,0,0,2,3,2,4,2.2,-4
22,21,1999-12-15,9774,UTA,A,BOS,W (+10),0,24:00,1,1,1.000,0,0,,2,4,.500,4,7,11,0,0,2,2,2,4,6.4,+15
23,22,1999-12-17,9776,UTA,A,IND,L (-15),0,13:19,1,1,1.000,0,0,,1,2,.500,1,3,4,0,0,0,0,2,3,3.1,-5
24,23,1999-12-18,9777,UTA,A,ATL,W (+10),0,5:15,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,3,0,-1.5,-8
25,24,1999-12-20,9779,UTA,A,ORL,L (-2),0,16:58,1,1,1.000,0,0,,4,4,1.000,1,3,4,0,0,0,1,3,6,5.1,+11
26,25,1999-12-22,9781,UTA,A,MIA,L (-2),0,14:13,0,2,.000,0,0,,2,4,.500,0,3,3,0,0,1,1,1,2,0.0,-1
27,26,1999-12-27,9786,UTA,H,PHO,W (+1),0,12:00,1,2,.500,0,0,,3,4,.750,2,0,2,0,1,2,0,0,5,7.4,-3
28,27,1999-12-29,9788,UTA,H,VAN,W (+11),0,21:57,1,3,.333,0,0,,0,0,,2,2,4,0,0,1,1,1,2,1.6,+2
29,28,2000-01-03,9793,UTA,H,DEN,W (+20),0,15:21,1,3,.333,0,0,,0,0,,4,0,4,1,0,4,0,3,2,5.4,-10
30,29,2000-01-05,9795,UTA,H,CHH,W (+22),0,17:47,2,3,.667,0,0,,2,3,.667,1,4,5,0,0,2,3,4,6,3.0,+8
31,30,2000-01-06,9796,UTA,A,DAL,W (+13),0,15:28,2,3,.667,0,0,,4,5,.800,4,2,6,0,0,0,0,1,8,9.3,+8
32,31,2000-01-08,9798,UTA,A,HOU,W (+16),0,17:00,2,5,.400,0,0,,0,0,,3,4,7,0,1,1,2,5,4,2.3,+5
33,32,2000-01-10,9800,UTA,A,SAS,L (-7),0,20:02,2,6,.333,0,0,,0,0,,1,3,4,0,0,3,0,5,4,2.3,-3
34,33,2000-01-13,9803,UTA,H,MIA,W (+10),0,14:26,1,2,.500,0,0,,0,4,.000,2,3,5,0,0,1,0,2,2,1.6,-11
35,34,2000-01-15,9805,UTA,H,LAC,W (+37),0,19:37,5,7,.714,0,0,,0,1,.000,3,4,7,1,0,3,0,3,10,11.6,+26
36,35,2000-01-19,9809,UTA,H,MIN,L (-3),0,18:25,1,2,.500,0,0,,1,4,.250,3,9,12,0,0,3,0,0,3,7.7,+11
37,36,2000-01-20,9810,UTA,A,VAN,W (+5),0,17:52,1,1,1.000,0,0,,4,4,1.000,0,3,3,0,0,2,3,2,6,4.2,-10
38,37,2000-01-22,9812,UTA,A,SAC,W (+3),0,9:08,3,4,.750,0,0,,0,0,,2,2,4,1,0,1,1,3,6,5.6,+4
39,38,2000-01-24,9814,UTA,H,LAL,W (+4),0,39:56,2,5,.400,0,0,,1,2,.500,3,11,14,0,1,2,0,5,5,7.7,+9
40,39,2000-01-26,9816,UTA,H,VAN,L (-17),0,15:25,0,0,,0,0,,1,2,.500,0,3,3,0,0,2,1,1,1,1.5,-3
41,40,2000-01-27,9817,UTA,A,POR,L (-10),0,6:11,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,4,3.7,-5
42,41,2000-01-29,9819,UTA,A,MIN,L (-2),0,16:58,0,0,,0,0,,0,0,,2,4,6,0,0,2,3,1,0,0.6,-6
43,42,2000-02-01,9822,UTA,H,SEA,L (-8),0,11:48,1,4,.250,0,0,,2,2,1.000,1,1,2,0,0,0,2,0,4,0.6,-10
44,43,2000-02-03,9824,UTA,H,MIL,L (-3),0,28:45,0,4,.000,0,0,,1,2,.500,3,4,7,0,1,2,1,1,1,2.1,+8
45,44,2000-02-04,9825,UTA,A,LAL,L (-46),0,15:43,1,4,.250,0,0,,8,8,1.000,0,4,4,0,0,2,1,4,10,7.6,-9
46,45,2000-02-06,9827,UTA,H,SAS,W (+3),0,27:35,1,3,.333,0,0,,0,0,,2,5,7,0,2,3,1,3,2,5.1,+7
47,46,2000-02-09,9830,UTA,H,CHI,W (+27),0,23:01,4,9,.444,0,0,,3,5,.600,1,4,5,1,0,4,0,2,11,10.1,+15
48,47,2000-02-15,9836,UTA,H,BOS,L (-2),0,20:58,2,4,.500,0,0,,0,0,,2,4,6,0,0,4,2,0,4,5.4,+12
49,48,2000-02-17,9838,UTA,H,SAC,W (+11),0,25:39,1,1,1.000,0,0,,4,6,.667,3,4,7,1,1,4,0,2,6,11.9,+7
50,49,2000-02-19,9840,UTA,H,DET,W (+4),0,14:07,2,2,1.000,0,0,,0,0,,2,2,4,0,0,1,1,0,4,5.1,+3
51,50,2000-02-21,9842,UTA,H,ATL,W (+2),0,13:39,1,3,.333,0,0,,0,0,,1,2,3,0,0,0,0,1,2,1.2,-12
52,51,2000-02-24,9845,UTA,A,DAL,W (+7),0,27:55,1,2,.500,0,0,,0,0,,2,8,10,0,0,6,1,1,2,7.6,0
53,52,2000-02-25,9846,UTA,H,ORL,W (+8),0,23:18,3,8,.375,0,0,,5,7,.714,4,2,6,0,1,6,0,3,11,13.2,+6
54,53,2000-02-27,9848,UTA,A,POR,L (-9),0,16:01,3,4,.750,0,0,,0,2,.000,1,2,3,0,0,0,1,5,6,1.9,+1
55,54,2000-02-28,9849,UTA,H,NJN,W (+5),0,8:07,0,2,.000,0,0,,0,0,,0,0,0,0,0,1,1,1,0,-2.1,-2
56,55,2000-03-01,9851,UTA,A,DET,W (+13),0,20:41,2,3,.667,0,0,,3,6,.500,1,7,8,0,0,5,2,5,7,6.8,+4
57,56,2000-03-03,9853,UTA,A,CHH,W (+2),0,18:36,0,6,.000,0,0,,2,4,.500,4,3,7,1,0,1,2,4,2,-1.5,-7
58,57,2000-03-05,9855,UTA,A,NYK,W (+9),0,18:17,1,2,.500,0,0,,1,2,.500,2,4,6,0,0,0,1,3,3,2.0,-4
59,58,2000-03-07,9856,UTA,H,CLE,W (+18),0,12:26,2,3,.667,0,0,,0,0,,3,2,5,1,0,1,0,2,4,6.0,-5
60,59,2000-03-09,9858,UTA,H,HOU,W (+19),0,23:50,1,3,.333,0,0,,0,0,,2,6,8,1,0,3,0,1,2,5.9,+9
61,60,2000-03-10,9859,UTA,A,PHO,W (+3),0,23:41,0,2,.000,0,0,,2,4,.500,2,7,9,0,0,1,0,2,2,3.2,+2
62,61,2000-03-13,9862,UTA,A,CHI,W (+8),0,28:00,1,5,.200,0,0,,0,0,,4,6,10,0,1,3,1,4,2,4.0,+1
63,62,2000-03-16,9865,UTA,A,CLE,W (+21),0,16:03,1,1,1.000,0,0,,4,6,.667,3,1,4,0,0,3,1,3,6,7.2,+8
64,63,2000-03-17,9866,UTA,A,PHI,L (-2),0,24:16,1,3,.333,0,0,,2,2,1.000,1,2,3,1,0,3,2,2,4,3.6,-14
65,64,2000-03-19,9868,UTA,A,NJN,W (+4),0,18:16,1,2,.500,0,0,,6,6,1.000,1,3,4,0,1,0,0,1,8,9.2,+9
66,65,2000-03-21,9870,UTA,H,DEN,W (+13),0,21:25,3,5,.600,0,0,,0,1,.000,2,3,5,0,1,4,2,1,6,7.0,0
67,66,2000-03-24,9873,UTA,A,SEA,W (+3),0,24:36,3,4,.750,0,0,,1,1,1.000,4,8,12,0,0,0,1,5,7,7.6,+4
68,67,2000-03-25,9874,UTA,A,VAN,W (+9),0,27:20,0,1,.000,0,0,,1,2,.500,2,2,4,1,1,2,2,2,1,2.2,+7
69,68,2000-03-27,9876,UTA,H,DAL,L (-8),0,15:06,2,2,1.000,0,0,,0,0,,1,0,1,0,0,3,3,1,4,2.8,+4
70,69,2000-03-29,9878,UTA,H,PHI,W (+14),0,24:31,2,5,.400,0,0,,0,0,,4,9,13,1,1,3,1,3,4,8.4,+7
71,70,2000-03-31,9880,UTA,H,GSW,W (+17),0,21:58,2,3,.667,0,0,,1,2,.500,2,6,8,0,0,6,1,1,5,9.3,+9
72,71,2000-04-01,9881,UTA,A,DEN,L (-20),0,17:02,1,4,.250,0,0,,1,2,.500,2,2,4,0,0,1,0,3,3,1.7,+8
73,72,2000-04-04,9884,UTA,A,LAC,W (+10),0,24:28,2,4,.500,0,0,,1,3,.333,5,6,11,0,1,2,1,0,5,8.9,+13
74,73,2000-04-06,9886,UTA,H,PHO,W (+20),0,16:31,1,3,.333,0,0,,3,4,.750,2,3,5,1,0,2,0,3,5,6.1,+8
75,74,2000-04-07,9887,UTA,A,GSW,W (+21),0,19:47,2,5,.400,0,0,,2,2,1.000,2,7,9,1,0,2,0,1,6,8.5,+7
76,75,2000-04-09,9889,UTA,A,HOU,L (-9),0,29:58,2,5,.400,0,0,,3,3,1.000,4,5,9,0,0,3,1,3,7,8.5,-10
77,76,2000-04-10,9890,UTA,H,POR,L (-4),0,24:55,0,0,,0,0,,4,6,.667,0,5,5,0,0,5,1,3,4,6.0,+6
78,77,2000-04-12,9892,UTA,H,LAC,W (+9),0,25:48,0,4,.000,0,0,,2,2,1.000,4,3,7,0,0,4,2,3,2,2.5,+2
79,78,2000-04-15,9895,UTA,A,SAS,L (-23),0,17:44,0,2,.000,0,0,,0,0,,0,2,2,0,0,2,0,6,0,-1.8,-15
80,79,2000-04-16,9896,UTA,A,PHO,W (+14),0,8:35,1,3,.333,0,0,,0,0,,2,2,4,0,0,3,0,0,2,4.4,-2
81,80,2000-04-18,9898,UTA,A,DEN,L (-1),0,22:21,0,6,.000,0,0,,4,4,1.000,5,8,13,1,0,4,3,6,4,3.8,-6
82,81,2000-04-19,9899,UTA,H,SAC,W (+9),0,19:48,3,5,.600,0,1,.000,4,4,1.000,2,5,7,0,0,1,0,0,10,11.3,-7
1,1,2000-10-31,10094,UTA,H,LAC,W (+13),0,16:18,0,1,.000,0,0,,2,4,.500,2,4,6,1,1,0,1,4,2,2.2,0
2,2,2000-11-01,10095,UTA,A,LAL,W (+5),0,21:56,0,0,,0,0,,1,2,.500,0,6,6,0,1,1,1,6,1,0.7,0
3,3,2000-11-04,10098,UTA,A,DAL,W (+6),0,7:48,0,0,,0,0,,0,0,,0,1,1,1,0,0,2,3,0,-2.2,0
4,4,2000-11-06,10100,UTA,H,MIN,W (+6),0,15:28,0,0,,0,0,,0,0,,0,3,3,0,0,2,1,0,0,1.3,-4
5,5,2000-11-08,10102,UTA,A,LAC,W (+6),0,22:49,4,4,1.000,0,0,,0,0,,4,2,6,0,0,3,4,4,8,6.7,-1
6,6,2000-11-10,10104,UTA,H,MIA,L (-7),0,16:31,1,1,1.000,0,0,,2,3,.667,1,3,4,0,0,0,1,3,4,2.7,+3
7,7,2000-11-14,10108,UTA,A,SAS,L (-7),0,19:19,0,0,,0,0,,0,0,,0,4,4,1,0,2,0,3,0,2.1,+2
8,8,2000-11-16,10110,UTA,H,ORL,W (+15),0,10:57,2,2,1.000,0,0,,1,2,.500,0,5,5,0,0,1,0,1,5,5.8,+8
9,9,2000-11-18,10112,UTA,H,CHI,W (+45),0,25:58,4,5,.800,0,0,,3,7,.429,1,6,7,0,0,8,0,1,11,15.2,+34
10,10,2000-11-20,10114,UTA,H,DAL,L (-9),0,19:24,1,7,.143,0,0,,4,6,.667,4,1,5,0,0,0,1,2,6,2.0,-9
11,11,2000-11-22,10116,UTA,H,DEN,W (+38),0,24:00,4,7,.571,0,0,,1,2,.500,1,3,4,0,2,1,0,2,9,8.8,+22
12,12,2000-11-24,10118,UTA,H,NJN,W (+12),0,17:25,2,2,1.000,0,0,,3,4,.750,2,4,6,0,0,4,1,6,7,8.0,+12
13,13,2000-11-26,10120,UTA,A,DET,W (+15),0,15:26,1,2,.500,0,0,,0,0,,1,4,5,0,0,1,0,2,2,2.8,+2
14,14,2000-11-28,10122,UTA,A,NJN,W (+6),0,18:47,3,6,.500,0,0,,0,0,,1,2,3,0,0,2,2,3,6,2.5,+3
15,15,2000-11-29,10123,UTA,A,ORL,W (+2),0,7:35,0,0,,0,0,,1,2,.500,0,2,2,0,1,0,0,1,1,1.8,0
16,16,2000-12-01,10125,UTA,A,MIA,W (+2),0,18:04,2,2,1.000,0,0,,4,4,1.000,3,2,5,0,0,3,1,3,8,10.0,+6
17,17,2000-12-02,10126,UTA,A,CHH,L (-5),0,16:49,0,1,.000,0,0,,4,7,.571,1,2,3,0,0,1,1,2,4,2.3,-2
18,18,2000-12-05,10129,UTA,H,TOR,W (+14),0,21:37,3,4,.750,0,0,,1,4,.250,3,1,4,0,0,5,2,5,7,6.1,-9
19,19,2000-12-07,10131,UTA,H,VAN,W (+11),0,20:16,2,3,.667,0,0,,1,2,.500,2,7,9,0,0,2,0,3,5,7.0,+10
20,20,2000-12-09,10133,UTA,H,GSW,W (+11),0,18:36,2,5,.400,0,0,,4,4,1.000,3,6,9,1,0,1,1,2,8,8.8,+9
21,21,2000-12-11,10135,UTA,H,SAS,L (-8),0,17:47,1,5,.200,0,0,,1,2,.500,2,3,5,0,2,4,2,3,3,3.4,+5
22,22,2000-12-13,10137,UTA,H,MIL,L (-9),0,25:47,1,3,.333,0,0,,3,4,.750,3,6,9,0,1,1,2,2,5,5.7,-19
23,23,2000-12-15,10139,UTA,A,NYK,W (+31),0,19:53,3,5,.600,0,0,,0,0,,2,7,9,0,0,0,0,0,6,7.2,+19
24,24,2000-12-16,10140,UTA,A,CLE,L (-7),0,18:28,2,5,.400,0,0,,1,2,.500,3,2,5,0,0,1,1,2,5,3.5,-7
25,25,2000-12-19,10143,UTA,A,TOR,L (-8),0,10:49,2,5,.400,0,0,,0,0,,2,2,4,1,0,0,0,2,4,3.2,-9
26,26,2000-12-20,10144,UTA,A,PHI,W (+2),0,13:49,2,3,.667,0,0,,3,3,1.000,1,1,2,0,0,1,2,4,7,3.8,+3
